SkierID,Vertical
25230,4800
19798,4900
28845,4900
13361,5000
35863,5100
14217,5200
34284,5200
20791,5200
37759,5200
23539,5200
14013,5300
38125,5300
34327,5300
38715,5300
3549,5300
34688,5300
27527,5300
28223,5300
7792,5400
7825,5400
26141,5400
1657,5400
27961,5400
38767,5400
12315,5400
32829,5400
25706,5400
37625,5400
32850,5400
21865,5400
318,5400
33972,5400
8269,5500
5379,5500
16540,5500
38017,5500
30000,5500
15902,5500
25294,5500
13550,5500
2545,5500
23241,5500
30563,5500
30551,5500
2869,5500
11639,5500
10846,5500
11873,5500
2968,5500
35941,5500
9228,5500
18253,5500
33711,5500
9501,5500
9682,5500
12424,5500
34333,5500
20360,5500
24997,5500
1187,5500
12516,5500
16215,5500
32422,5500
7683,5500
39535,5600
7713,5600
18967,5600
36711,5600
25082,5600
801,5600
5246,5600
14093,5600
19539,5600
26019,5600
16663,5600
28645,5600
5487,5600
14153,5600
16878,5600
29098,5600
37216,5600
3293,5600
15849,5600
5983,5600
19619,5600
29170,5600
13388,5600
4781,5600
25403,5600
37733,5600
36802,5600
37673,5600
10664,5600
2519,5600
19057,5600
11457,5600
11517,5600
11568,5600
22667,5600
33006,5600
