Node ID,Recommended nodes
1,[98 37 38 74 76 83 84 21 85 54 55 59 29 61 31]
2,[96 67 37 38 40 8 44 15 20 22 58 90 91 61 62]
3,[1 3 4 68 5 69 42 78 49 20 21 22 23 26 27]
4,[32 65 98 2 69 6 73 43 77 47 81 49 24 30 62]
5,[96 1 2 3 35 67 5 6 40 9 46 16 49 54 57]
6,[1 34 67 40 10 74 75 46 14 16 18 20 54 90 91]
7,[32 2 36 100 69 40 13 18 86 23 89 25 28 92 63]
8,[96 97 69 38 71 19 83 85 21 86 55 90 91 61 30]
9,[96 3 4 100 38 72 46 50 51 24 29 93 30 62 63]
10,[1 2 98 3 4 5 6 7 8 9 10 12 78 46 56]
11,[1 4 5 75 44 45 77 78 79 81 50 55 60 30 62]
12,[36 100 68 75 45 46 81 18 21 23 87 58 92 29 95]
13,[1 100 68 69 37 38 7 9 46 20 22 23 25 57 29]
14,[33 67 40 10 43 76 12 79 80 19 54 57 90 28 29]
15,[2 100 36 5 12 80 16 18 19 84 52 56 57 92 29]
16,[1 33 36 71 44 13 49 83 20 55 88 92 60 93 94]
17,[32 1 97 2 3 37 71 8 14 48 16 54 22 25 26]
18,[65 98 36 70 6 73 11 16 81 21 23 55 58 90 29]
19,[99 37 70 71 42 44 46 18 87 56 89 28 93 62 94]
20,[96 1 65 2 35 4 5 72 41 45 77 47 53 89 63]
21,[33 67 36 68 37 70 41 10 43 24 25 89 58 26 62]
22,[3 36 5 40 11 43 46 78 20 89 90 29 62 30 95]
23,[1 7 41 43 44 76 80 48 49 20 53 22 57 59 61]
24,[96 35 4 6 38 76 45 47 80 19 51 83 85 54 61]
25,[66 100 37 69 7 8 72 9 43 14 80 87 58 27 60]
26,[1 2 36 68 6 7 40 43 76 49 82 55 90 94 31]
27,[33 65 66 34 9 42 75 13 78 18 19 51 86 89 58]
28,[68 37 39 74 42 11 13 80 49 17 50 83 58 26 90]
29,[32 3 99 68 4 71 7 40 72 11 53 26 27 30 31]
30,[64 98 3 68 4 8 9 74 77 79 80 86 88 59 60]
31,[1 33 2 3 40 44 77 46 49 81 23 25 60 95 63]
32,[33 69 5 44 45 16 49 51 85 59 91 60 28 63 31]
33,[1 65 2 5 6 7 8 9 79 48 82 52 88 25 92]
34,[96 32 6 39 46 17 81 50 19 54 22 58 28 92 29]
35,[2 34 4 8 73 10 75 14 78 47 20 54 88 58 28]
36,[32 34 73 11 75 12 45 78 18 20 88 90 61 94 95]
37,[96 35 100 4 69 5 7 41 77 15 84 21 86 24 95]
38,[1 3 4 100 5 71 76 77 80 82 21 53 89 59 31]
39,[98 66 2 5 37 10 44 78 15 48 51 87 55 88 25]
40,[65 3 69 38 6 70 39 74 42 78 57 28 61 95 31]
41,[1 2 99 69 5 11 44 77 47 49 82 50 89 93 30]
42,[96 98 35 69 6 39 8 46 47 50 55 58 27 61 30]
43,[96 65 3 68 41 9 74 14 80 17 23 58 59 91 60]
44,[32 99 37 41 42 75 45 15 48 17 50 82 51 24 58]
45,[1 2 66 34 3 4 5 71 8 9 10 11 87 25 63]
46,[64 65 98 68 40 72 41 11 47 49 83 20 54 55 62]
47,[1 99 35 38 71 40 8 76 46 79 21 85 24 57 60]
48,[33 65 2 67 99 4 36 5 6 7 8 72 9 10 43]
49,[96 1 36 69 39 74 13 78 19 53 85 21 89 94 63]
50,[64 65 2 35 4 8 43 46 16 83 52 85 59 61 62]
51,[64 1 2 3 4 5 7 39 8 40 9 10 79 84 30]
52,[65 98 67 36 6 41 74 11 14 15 79 80 81 22 28]
53,[65 2 98 36 39 72 8 12 49 18 84 55 93 61 30]
54,[4 68 5 73 42 12 81 49 84 23 24 28 61 94 31]
55,[64 2 3 67 5 37 6 7 8 9 12 56 26 60 28]
56,[33 3 38 71 40 73 13 15 48 17 18 83 86 92 93]
57,[64 32 33 68 69 74 44 77 78 80 22 56 89 29 95]
58,[65 2 70 39 74 11 15 48 81 82 56 25 93 29 63]
59,[1 2 66 34 3 36 6 39 75 76 77 16 80 81 17]
60,[96 98 99 4 37 77 78 46 16 20 86 23 90 93 61]
61,[64 3 68 7 8 72 44 76 46 85 55 26 90 29 31]
62,[97 7 8 40 72 11 76 78 48 19 52 86 87 88 31]
63,[100 7 74 76 14 82 23 25 57 89 90 60 93 30 31]
64,[1 34 13 77 14 15 18 19 20 21 23 26 27 30 31]
65,[33 98 2 68 41 75 44 12 78 47 52 56 25 60 94]
66,[34 3 68 5 74 43 12 80 83 53 89 28 92 29 31]
67,[64 1 2 70 10 44 12 77 47 48 83 85 86 62 63]
68,[1 3 4 36 5 7 9 42 12 76 80 86 88 25 28]
69,[64 98 2 6 71 7 76 79 15 19 20 55 90 27 60]
70,[66 35 6 11 78 46 48 17 82 18 54 24 89 91 61]
71,[1 2 3 4 37 38 43 11 77 79 47 52 54 23 59]
72,[2 3 4 40 8 43 46 48 52 53 54 57 58 31 95]
73,[32 65 99 8 40 44 12 47 49 83 25 26 94 62 30]
74,[65 69 72 40 75 13 14 16 20 53 55 89 58 92 63]
75,[71 7 39 17 51 84 21 86 55 24 56 57 28 61 62]
76,[32 1 65 2 4 5 40 73 9 42 43 82 20 26 63]
77,[1 98 3 100 6 70 12 13 14 80 17 83 86 57 31]
78,[64 32 4 71 73 43 14 47 16 17 20 86 26 90 61]
79,[96 33 4 69 70 73 9 75 17 82 56 60 93 62 95]
80,[97 3 39 7 76 78 50 20 52 53 87 57 26 93 63]
81,[66 2 36 37 40 42 75 76 80 48 83 22 86 87 60]
82,[1 2 3 7 71 11 81 18 83 21 87 88 89 90 92]
83,[99 3 68 5 38 76 45 78 15 52 86 55 60 62 95]
84,[33 97 34 10 11 75 79 16 17 81 53 24 27 92 30]
85,[1 2 37 39 41 10 42 14 20 57 58 60 29 30 31]
86,[64 96 69 74 43 78 79 82 84 52 21 55 25 26 92]
87,[2 38 6 7 10 75 77 46 48 20 53 89 61 94 31]
88,[97 4 5 6 9 74 13 82 51 85 90 91 92 93 61]
89,[1 2 67 70 6 38 41 10 78 47 49 86 60 61 31]
90,[64 33 99 35 10 43 46 15 80 81 84 57 61 62 30]
91,[65 36 69 5 38 71 72 9 43 45 14 80 18 90 61]
92,[96 66 3 69 71 41 42 76 48 51 24 58 59 29 31]
93,[66 3 35 67 4 68 37 15 80 20 85 89 58 30 63]
94,[32 96 98 99 37 6 9 42 12 49 24 26 27 29 30]
95,[6 7 8 9 12 13 14 15 17 19 21 22 24 25 26]
96,[96 98 4 100 92 93 95]
97,[5 6 7 9 10 12 13 14 15 16 17 18 19 21 22]
98,[32 1 2 3 16 17 19 21 22 23 24 25 26 30 31]
99,[48 65 50 56 57 11 75 60 61 93 62 79]
100,[96 1 2 99 3 68 6 14 15 81 21 87 28 29 94]
